ID;Ben
865778f1-45f9-43a1-9614-2d294219e64f;PU/GRE/CG/0066/02
a5261761-9df8-4a08-8432-33a5316de427;PU/GRE/CG/0070/01
8ed02d46-9af5-4f60-b614-618a4d4e2a0c;PU/GRE/CG/0070/04
8e663589-702a-4549-9d1d-56997307d91a;PU/GRE/CG/0074/05
c64a21e0-0008-40cc-98a3-37498bdbfd68;PU/GRE/CG/0081/02
69b5ec82-0a45-4ce0-948a-1d4006c6442d;PU/GRE/CG/0086/06
eb83758f-e6a2-47dd-88c7-11d0633b3516;PU/GRE/CG/0086/06
e23aad82-7495-41d2-99ba-22f03b5edd79;PU/GRE/CG/0103/01
ef425df0-6c57-4ed8-9b8c-ba220f5377d8;PU/GRE/CG/0105/06
eb773e3d-b19c-43ea-b64c-877d2ed96c61;PU/GRE/CG/0110/04
a1eff3a4-8370-4b60-95db-6cba4db9f71e;PU/GRE/CG/0113/09
d8a8897f-4bc1-40ac-8590-7b9b55a00e0e;PU/GRE/CG/0116/02
7ad7f51f-686f-4f12-9c6f-b579d767bbfc;PU/GRE/CG/0118/02
ee11fc24-cd0d-4a7d-80c9-ce4186c3e5f3;PU/GRE/CG/0136/03
d22dd133-456b-4d95-b895-0a01ce73f12b;PU/GRE/CG/0142/04
57084b2c-8bca-436f-9ede-10299c35b733;PU/GRE/CG/0144/02
8cfca7ff-e748-410a-881c-99025f0fe27c;PU/GRE/CG/0145/04
714c5471-6614-4390-9c2c-2676883025dc;PU/GRE/CG/0151/01
5750d9e8-e1b5-4d18-b126-5a4bae8d3e26;PU/GRE/CG/0163/04
bbab8dac-9465-41e0-b76d-5e20be381701;PU/GRE/CG/0171/02
3bfbff8b-2b1f-4b71-b7d1-fdc79406f4a7;PU/GRE/CG/0179/02
8d830807-a729-430a-bce1-6c8000aefe96;PU/GRE/CG/0181/05
4c648055-60ab-45a3-8c98-56cfa6aab067;PU/GRE/CG/0183/01
403eccfe-cf16-4561-8e2b-0852625859aa;PU/GRE/CG/0189/02
c9e70514-ef97-4140-90a0-14822c25ff55;PU/GRE/CG/0190/03
4b1bc9e1-08e7-48cd-a21d-273e252ffa13;PU/GRE/CG/0193/01
ca10af9e-5f65-4370-8446-233e1fecdb04;PU/GRE/CG/0197/02
01886405-7fd7-4ecf-9c0d-e729aa3e824d;PU/GRE/CG/0201/04
8270213a-78f4-4c3a-9939-5d9587c6f584;PU/GRE/CG/0203/04
113ed642-b048-4b9b-838a-228f220061d6;PU/GRE/CG/0204/02
33626552-b226-4209-8dda-4014f751f6a1;PU/GRE/CG/0207/01
891e7ce2-4bbc-4fad-9344-320adc024463;PU/GRE/CG/0208/02
b862217b-f975-4edb-91ec-14cb269472f8;PU/GRE/CG/0212/02
ca58b7c7-7da6-49d3-9b6c-dae3e2f5ba21;PU/GRE/CG/0215/03
d844a7c6-1a05-4d76-acc0-e09befc4d260;PU/GRE/CG/0223/02
a9eac01c-6e02-4e67-a5d2-ea8e9cee2263;PU/GRE/CG/0231/02
de233aef-1ca1-4fd1-b14a-62a1834d66fb;PU/GRE/CG/0235/02
172384d0-7734-4a46-9026-9dd5bf45f390;PU/GRE/CG/0241/01
0f3a954f-8cd0-43ab-bf29-74264e0061b7;PU/GRE/CG/0244/01
e266869c-bb1b-4213-9620-9af6d2bb70a4;PU/GRE/CG/0245/02
561ddc5b-4f99-4152-b308-577df0f3eb47;PU/GRE/CG/0246/03
6c09650b-1181-40db-8115-6d5f76ad4db7;PU/GRE/CG/0247/01
d2058ca9-0561-4f42-b2af-9969e779e66e;PU/GRE/CG/0247/03
e97413bf-ff27-45ab-8602-51294e0686e5;PU/GRE/CG/0248/01
20492224-fb94-4b03-abe1-f86bff6f435d;PU/GRE/CG/0248/04
03a128d9-d546-4590-b64c-b0b4b7c3116b;PU/GRE/CG/0250/01
a64fee2d-543e-4eba-bcce-3fa9c204f37c;PU/GRE/CG/0254/02
c0f9500e-bbdc-4961-b07b-076406bbf25a;PU/GRE/CG/0254/03
89534233-c46a-498f-8704-fffda132b9b8;PU/GRE/CG/0258/03
e6f7f934-3779-447c-86bc-a27d3c2bff31;PU/GRE/CG/0259/03
c685ec80-6b9c-49b2-95f4-1f3be8ac9548;PU/GRE/CG/0262/02
973cee27-8d8c-4234-a9f8-2e483e67dad8;PU/GRE/CG/0263/03
2425433d-e022-4042-aa32-fe828897ee48;PU/GRE/CG/0271/01
973cee27-8d8c-4234-a9f8-2e483e67dad9;PU/GRE/CG/0274/02
2425433d-e022-4042-aa32-fe828897ee49;PU/GRE/CG/0275/03
973cee27-8d8c-4234-a9f8-2e483e67dad10;PU/GRE/CG/0277/03
